id_municipio;Urbano
2902401;1
2902500;0
2902609;0
2902658;0
2902708;0
2902807;0
2902906;1
2903003;0
2903102;1
2903201;1
2903235;1
2903276;0
2903300;1
2903409;1
2903508;1
2903607;0
2903706;0
2903805;0
2903904;1
2903953;0
2904001;0
2904050;0
2904100;0
2904209;0
2904308;0
2904407;0
2904506;0
2904605;1
2904704;1
2904753;0
2904803;0
2904852;0
2904902;1
2905008;1
2905107;0
2905156;0
2905206;1
2905305;1
2905404;1
2905503;0
2905602;1
2905701;1
2905800;0
2905909;0
2906006;0
2906105;0
2906204;0
2906303;1
2906402;0
2906501;1
2906600;1
2906709;1
2906808;0
2906824;1
2906857;0
2906873;1
2906899;0
2906907;1
2907004;0
2907103;0
2907202;1
2907301;1
2907400;0
2907509;1
2907558;0
2907608;0
2907707;0
2907806;1
2907905;1
2908002;1
2908101;0
2908200;1
2908309;0
2908408;1
2908507;1
2908606;1
2908705;0
2908804;1
2908903;0
2909000;0
2909109;0
2909208;0
2909307;0
2909406;0
2909505;1
2909604;0
2909703;0
2909802;1
2909901;0
2910008;0
2910057;1
2910107;0
2910206;0
2910305;0
2910404;0
2910503;1
2910602;1
2910701;0
2910727;1
2910750;0
2910776;1
2910800;1
2910859;1
2910909;1
2911006;1
2911105;1
2911204;1
2911253;1
2911303;0
2911402;0
2911501;1
2911600;0
2911659;0
2911709;1
2911808;0
2911857;0
2911907;1
2912004;0
2912103;1
2912202;1
2912301;1
2912400;1
2912509;0
2912608;0
2912707;0
2912806;1
2912905;1
2913002;0
2913101;0
2913200;1
2913309;1
2913408;1
2913457;0
2913507;1
2913606;1
2913705;0
2913804;0
2913903;1
2914000;0
2914109;1
2914208;0
2914307;0
2914406;0
2914505;0
2914604;1
2914653;1
2914703;1
2914802;1
2914901;1
2915007;0
2915106;1
2915205;1
2915304;1
2915353;0
2915403;1
2915502;1
2915601;1
2915700;1
2915809;1
2915908;0
2916005;1
2916104;1
2916203;1
2916302;1
2916401;1
2916500;0
2916609;1
2916708;1
2916807;1
2916856;1
2916906;1
2917003;0
2917102;1
2917201;0
2917300;1
2917334;1
2917359;0
2917409;0
2917508;1
2917607;1
2917706;1
2917805;0
2917904;1
2918001;1
2918100;0
2918209;0
2918308;1
2918357;1
2918407;1
2918456;0
2918506;1
2918555;1
2918605;0
2918704;1
2918753;0
2918803;0
2918902;1
2919009;0
2919058;1
2919108;0
2919157;0
2919207;1
2919306;1
2919405;0
2919504;0
2919553;1
2919603;1
2919702;1
2919801;0
2919900;0
2919926;1
2919959;0
2920007;1
2920106;1
2920205;0
2920304;0
2920403;1
2920452;0
2920502;1
2920601;1
2920700;0
2920809;1
2920908;1
2921005;1
2921054;0
2921104;1
2921203;1
2921302;1
2921401;0
2921450;0
2921500;0
2921609;1
2921708;1
2921807;0
2921906;0
2922003;1
2922052;0
2922102;1
2922201;0
2922250;0
2922300;1
2922409;0
2922508;1
2922607;0
2922656;0
2922706;0
2922730;1
2922755;0
2922805;0
2922854;1
2922904;0
2923001;1
2923035;0
2923050;1
2923100;0
2923209;0
2923308;0
2923357;0
2923407;0
2923506;1
2923605;0
2923704;0
2923803;0
2923902;1
2924009;1
2924058;0
2924108;0
2924207;0
2924306;0
2924405;0
2924504;0
2924603;1
2924652;1
2924678;0
2924702;0
2924801;1
2924900;0
2925006;1
2925105;1
2925204;1
2925253;1
2925303;1
2925402;1
2925501;1
2925600;1
2925709;0
2925758;0
2925808;1
2925907;0
2925931;0
2925956;0
2926004;1
2926103;1
2926202;1
2926301;1
2926400;0
2926509;0
2926608;1
2926657;1
2926707;0
2926806;0
2926905;0
2927002;1
2927101;1
2927200;1
2927309;0
2927408;1
2927507;0
2927606;0
2927705;1
2927804;1
2927903;1
2928000;1
2928059;1
2928109;1
2928208;1
2928307;0
2928406;1
2928505;0
2928604;1
2928703;1
2928802;1
2928901;0
2928950;1
2929008;1
2929057;1
2929107;0
2929206;1
2929255;1
2929305;0
2929354;1
2929370;1
2929404;0
2929503;1
2929602;0
2929701;0
2929750;1
2929800;1
2929909;0
2930006;0
2930105;1
2930154;0
2930204;1
2930303;0
2930402;0
2930501;1
2930600;1
2930709;1
2930758;1
2930766;0
2930774;1
2930808;0
2930907;0
2931004;0
2931053;0
2931103;1
2931202;0
2931301;1
2931350;1
2931400;1
2931509;0
2931608;0
2931707;1
2931806;0
2931905;0
2932002;0
2932101;0
2932200;1
2932309;1
2932408;1
2932457;0
2932507;1
2932606;0
2932705;1
2932804;1
2932903;1
2933000;1
2933059;0
2933109;1
2933158;1
2933174;0
2933208;1
2933257;0
2933307;1
2933406;1
2933455;0
2933505;0
2933604;1
3100104;1
3100203;1
3100302;1
3100401;1
3100500;0
3100609;0
3100708;1
3100807;1
3100906;1
3101003;1
3101102;1
3101201;1
3101300;0
3101409;1
3101508;1
3101607;1
3101631;1
3101706;1
3101805;1
3101904;1
3102001;1
3102050;1
3102100;0
3102209;0
3102308;1
3102407;0
3102506;1
3102605;1
3102704;1
3102803;1
3102852;1
3102902;1
3103009;0
3103108;1
3103207;1
3103306;1
3103405;1
3103504;1
3103603;1
3103702;0
3103751;1
3103801;1
3103900;1
3104007;1
3104106;1
3104205;1
3104304;1
3104403;1
3104452;0
3104502;1
3104601;1
3104700;1
3104809;1
3104908;1
3105004;1
3105103;1
3105202;0
3105301;1
3105400;1
3105509;1
3105608;1
3105707;0
3105905;1
3106002;1
3106101;0
3106200;1
3106309;1
3106408;0
3106507;0
3106606;1
3106655;1
3106705;1
3106804;0
3106903;1
3107000;1
3107109;1
3107208;0
3107307;1
3107406;1
3107505;1
3107604;1
3107703;0
3107802;1
3107901;1
3108008;1
3108107;0
3108206;1
3108255;0
3108305;1
3108404;1
3108503;1
3108552;1
3108602;1
3108701;0
3108800;0
3108909;1
3109006;1
3109105;1
3109204;1
3109253;0
3109303;1
3109402;1
3109451;1
3109501;1
3109600;1
3109709;1
3109808;1
3109907;1
3110004;1
3110103;1
3110202;1
3110301;1
3110400;0
3110509;1
3110608;1
3110707;1
3110806;1
3110905;1
3111002;1
3111101;1
3111150;0
3111200;1
3111309;1
3111408;1
3111507;1
3111606;1
3111705;0
3111804;1
3111903;1
3112000;1
3112059;1
3112109;0
3112208;0
3112307;1
3112406;1
3112505;1
3112604;1
3112653;1
3112703;1
3112802;1
3112901;0
3113008;0
3113107;0
3113206;1
3113305;1
3113404;1
3113503;1
3113602;1
3113701;1
3113800;1
3113909;1
3114006;1
3114105;1
3114204;1
3114303;1
3114402;1
3114501;1
3114550;1
3114600;1
3114709;1
3114808;1
3114907;0
3115003;1
3115102;1
3115201;1
3115300;1
3115359;1
3115409;0
3115458;0
3115474;1
3115508;1
3115607;1
3115706;1
3115805;1
3115904;1
3116001;0
3116100;0
3116159;1
3116209;1
3116308;0
3116407;1
3116506;1
3116605;1
3116704;1
3116803;0
3116902;0
3117009;0
3117108;1
3117207;1
3117306;1
3117405;0
3117504;1
3117603;0
3117702;1
3117801;1
3117836;0
3117876;1
3117900;1
3118007;1
3118106;1
3118205;1
3118304;1
3118403;1
3118502;1
3118601;1
3118700;1
3118809;1
3118908;1
3119005;1
3119104;1
3119203;1
3119302;1
3119401;1
3119500;1
3119609;1
3119708;1
3119807;1
3119906;1
3119955;1
3120003;1
3120102;1
3120151;1
3120201;1
3120300;1
3120409;1
3120508;1
3120607;1
3120706;1
3120805;1
3120839;1
3120870;1
3120904;1
3121001;1
3121100;0
3121209;1
3121258;1
3121308;1
3121407;1
3121506;0
3121605;1
3121704;0
3121803;1
3121902;1
3122009;1
3122108;1
3122207;1
3122306;1
3122355;1
3122405;1
3122454;1
3122470;1
3122504;1
3122603;1
3122702;1
3122801;0
3122900;1
3123007;1
3123106;0
3123205;1
3123304;0
3123403;1
3123502;1
3123528;0
3123601;1
3123700;1
3123809;1
3123858;1
3123908;1
3124005;1
3124104;1
3124203;1
3124302;1
3124401;0
3124500;0
3124609;1
3124708;1
3124807;1
3124906;1
3125002;1
3125101;1
3125200;1
3125309;1
3125408;0
3125507;1
3125606;1
3125705;1
3125804;1
3125903;0
3125952;0
3126000;1
3126109;1
3126208;1
3126307;1
3126406;1
3126505;0
3126604;1
3126703;1
3126752;0
3126802;0
3126901;1
3126950;0
3127008;1
3127057;1
3127073;0
3127107;1
3127206;1
3127305;1
3127339;0
3127354;0
3127370;1
3127388;1
3127404;0
3127503;1
3127602;1
3127701;1
3127800;0
3127909;1
3128006;1
3128105;1
3128204;0
3128253;1
3128303;1
3128402;1
3128501;1
3128600;1
3128709;1
3128808;1
3128907;1
3129004;0
3129103;0
3129202;1
3129301;1
3129400;1
3129509;1
3129608;1
3129657;1
3129707;1
3129806;1
3129905;1
3130002;1
3130051;0
3130101;1
3130200;1
3130309;1
3130408;1
3130507;1
3130556;0
3130606;1
3130655;0
3130705;1
3130804;1
3130903;1
3131000;1
3131109;1
3131158;1
3131208;1
3131307;1
3131406;1
3131505;1
3131604;1
3131703;1
3131802;1
3131901;1
3132008;0
3132107;1
3132206;1
3132305;0
3132404;1
3132503;1
3132602;1
3132701;1
3132800;0
3132909;1
3133006;1
3133105;1
3133204;1
3133303;1
3133402;1
3133501;1
3133600;1
3133709;1
3133758;1
3133808;1
3133907;0
3134004;0
3134103;1
3134202;1
3134301;1
3134400;1
3134509;1
3134608;1
3134707;1
3134806;1
3134905;1
3135001;1
3135050;0
3135076;1
3135100;1
3135209;1
3135308;1
3135357;0
3135407;1
3135456;0
3135506;1
3135605;1
3135704;0
3135803;1
3135902;1
3136009;1
3136108;0
3136207;1
3136306;1
3136405;1
3136504;1
3136520;0
3136553;0
3136579;1
3136603;1
3136652;1
3136702;1
3136801;1
3136900;1
3136959;1
3137007;0
3137106;1
3137205;1
3137304;1
3137403;1
3137502;1
3137536;1
3137601;1
3137700;1
3137809;1
3137908;0
3138005;1
3138104;1
3138203;1
3138302;1
3138351;0
3138401;1
3138500;1
3138609;1
3138625;1
3138658;1
3138674;0
3138682;0
3138708;1
3138807;1
3138906;1
3139003;1
3139102;1
3139201;1
3139250;0
3139300;1
3139409;1
3139508;1
3139607;1
3139706;1
3139805;1
3139904;1
3140001;1
3140100;1
3140159;1
3140209;1
3140308;1
3140407;1
3140506;1
3140530;0
3140555;1
3140605;0
3140704;1
3140803;1
3140852;1
3140902;1
3141009;1
3141108;1
3141207;1
3141306;1
3141405;1
3141504;1
3141603;1
3141702;1
3141801;0
3141900;1
3142007;1
3142106;1
3142205;1
3142254;0
3142304;0
3142403;1
3142502;1
3142601;1
3142700;1
3142809;1
3142908;1
3143005;1
3143104;1
3143153;0
3143203;1
3143302;1
3143401;1
3143450;0
3143500;1
3143609;1
3143708;1
3143807;1
3143906;1
3144003;1
3144102;1
3144201;1
3144300;1
3144359;1
3144375;1
3144409;1
3144508;1
3144607;1
3144656;0
3144672;0
3144706;1
3144805;1
3144904;1
3145000;1
3145059;1
3145109;1
3145208;1
3145307;0
3145356;0
3145372;0
3145406;0
3145455;1
3145505;1
3145604;1
3145703;1
3145802;0
3145851;1
3145877;0
3145901;1
3146008;1
3146107;1
3146206;1
3146255;1
3146305;1
3146404;1
3146503;1
3146552;0
3146602;1
3146701;1
3146750;1
3146909;1
3147006;1
3147105;1
3147204;1
3147303;1
3147402;1
3147501;1
3147600;1
3147709;1
3147808;1
3147907;1
3147956;0
3148004;1
3148103;1
3148202;1
3148301;1
3148400;0
3148509;1
3148608;1
3148707;1
3148756;0
3148806;1
3148905;1
3149002;1
3149101;0
3149150;1
3149200;1
3149309;1
3149408;1
3149507;1
3149606;1
3149705;1
3149804;1
3149903;1
3149952;1
3150000;1
3150109;1
3150158;1
3150208;1
3150307;1
3150406;0
3150505;1
3150539;1
3150570;0
3150604;0
3150703;1
3150802;0
3150901;0
3151008;1
3151107;1
3151206;1
3151305;1
3151404;1
3151503;1
3151602;1
3151701;1
3151800;1
3151909;1
3152006;1
3152105;1
3152131;1
3152170;0
3152204;1
3152303;0
3152402;1
3152501;1
3152600;1
3152709;1
3152808;1
3152907;1
3153004;1
3153103;0
3153202;0
3153301;1
3153400;1
3153509;1
3153608;1
3153707;1
3153806;0
3153905;1
3154002;1
3154101;1
3154150;1
3154200;1
3154309;1
3154408;1
3154457;1
3154507;0
3154606;1
3154705;1
3154804;1
3154903;1
3155009;1
3155108;1
3155207;0
3155306;1
3155405;1
3155504;1
3155603;0
3155702;1
3155801;1
3155900;1
3156007;0
3156106;1
3156205;1
3156304;1
3156403;1
3156452;1
3156502;0
3156601;1
3156700;1
3156809;1
3156908;1
3157005;1
3157104;1
3157203;1
3157252;1
3157278;1
3157302;0
3157336;1
3157377;0
3157401;0
3157500;1
3157609;1
3157658;1
3157708;1
3157807;1
3157906;1
3158003;1
3158102;1
3158201;1
3158300;1
3158409;1
3158508;0
3158607;0
3158706;1
3158805;1
3158904;0
3158953;1
3159001;1
3159100;1
3159209;1
3159308;1
3159357;1
3159407;1
3159506;0
3159605;1
3159704;1
3159803;1
3159902;1
3160009;1
3160108;1
3160207;0
3160306;1
3160405;1
3160454;0
3160504;0
3160603;1
3160702;1
3160801;1
3160900;1
3160959;0
3161007;1
3161056;1
3161106;1
3161205;1
3161304;1
3161403;1
3161502;1
3161601;0
3161650;1
3161700;1
3161809;1
3161908;0
3162005;1
3162104;1
3162203;1
3162252;1
3162302;1
3162401;0
3162450;0
3162500;1
3162559;0
3162575;1
3162609;1
3162658;0
3162708;0
3162807;1
3162906;1
3162922;1
3162948;1
3162955;1
3163003;1
3163102;1
3163201;1
3163300;1
3163409;1
3163508;0
3163607;1
3163706;1
3163805;1
3163904;1
3164001;1
3164100;0
3164209;1
3164308;1
3164407;1
3164431;1
3164472;1
3164506;0
3164605;1
3164704;1
3164803;1
3164902;1
3165008;1
3165107;1
3165206;1
3165305;1
3165404;1
3165503;0
3165537;1
3165552;0
3165560;1
3165578;1
3165602;1
3165701;1
3165800;0
3165909;0
3166006;1
3166105;0
3166204;0
3166303;1
3166402;1
3166501;0
3166600;1
3166709;1
3166808;1
3166907;1
3166956;0
3167004;1
3167103;1
3167202;1
3167301;1
3167400;1
3167509;1
3167608;0
3167707;1
3167806;1
3167905;1
3168002;1
3168051;0
3168101;1
3168200;1
3168309;0
3168408;1
3168507;1
3168606;1
3168705;1
3168804;1
3168903;1
3169000;1
3169059;0
3169109;0
3169208;1
3169307;1
3169356;1
3169406;1
3169505;1
3169604;1
3169703;1
3169802;1
3169901;1
3170008;0
3170057;1
3170107;1
3170206;1
3170305;1
3170404;1
3170438;1
3170479;1
3170503;1
3170529;0
3170578;1
3170602;1
3170651;1
3170701;1
3170750;1
3170800;1
3170909;0
3171006;1
3171030;1
3171071;1
3171105;1
3171154;0
3171204;1
3171303;1
3171402;0
3171501;1
3171600;0
3171709;0
3171808;1
3171907;1
3172004;1
3172103;1
3172202;1
3200102;1
3200136;0
3200169;1
3200201;1
3200300;0
3200359;1
3200409;1
3200508;1
3200607;1
3200706;1
3200805;1
3200904;1
3201001;1
3201100;1
3201159;0
3201209;1
3201308;1
3201407;1
3201506;1
3201605;1
3201704;1
3201803;0
3201902;0
3202009;1
3202108;1
3202207;1
3202256;0
3202306;1
3202405;1
3202454;1
3202504;1
3202553;0
3202603;1
3202652;0
3202702;1
3202801;1
3202900;0
3203007;1
3203056;1
3203106;1
3203130;1
3203163;0
3203205;1
3203304;1
3203320;1
3203346;1
3203353;1
3203403;1
3203502;1
3203601;1
3203700;0
3203809;1
3203908;1
3204005;0
3204054;1
3204104;1
3204203;1
3204252;1
3204302;0
3204351;0
3204401;1
3204500;0
3204559;0
3204609;1
3204658;0
3204708;1
3204807;1
3204906;1
3204955;1
3205002;1
3205010;1
3205036;0
3205069;1
3205101;1
3205150;0
3205176;0
3205200;1
3205309;1
3300100;1
3300159;1
3300209;1
3300225;1
3300233;1
3300258;1
3300308;1
3300407;1
3300456;1
3300506;1
3300605;1
3300704;1
3300803;1
3300902;1
3300936;1
3300951;1
3301009;1
3301108;1
3301157;1
3301207;1
3301306;1
3301405;1
3301504;1
3301603;1
3301702;1
3301801;1
3301850;1
3301876;1
3301900;1
3302007;1
3302056;1
3302106;1
3302205;1
3302254;1
3302270;1
3302304;1
3302403;1
3302452;1
3302502;1
3302601;1
3302700;1
3302809;1
3302858;1
3302908;1
3303005;1
3303104;1
3303203;1
3303302;1
3303401;1
3303500;1
3303609;1
3303708;1
3303807;1
3303856;1
3303906;1
3303955;1
3304003;1
3304102;1
3304110;1
3304128;1
3304144;1
3304151;1
3304201;1
3304300;1
3304409;1
3304508;1
3304524;1
3304557;1
3304607;1
3304706;1
3304755;1
3304805;1
3304904;1
3305000;1
3305109;1
3305133;0
3305158;0
3305208;1
3305307;1
3305406;1
3305505;1
3305554;1
3305604;1
3305703;0
3305752;1
3305802;1
3305901;0
3306008;1
3306107;1
3306156;1
3306206;1
3306305;1
3500105;1
3500204;1
3500303;1
3500402;1
3500501;1
3500550;1
3500600;1
3500709;1
3500758;1
3500808;1
3500907;1
3501004;1
3501103;1
3501152;1
3501202;1
3501301;1
3501400;1
3501509;1
3501608;1
3501707;1
3501806;1
3501905;1
3502002;1
3502101;1
3502200;1
3502309;1
3502408;1
3502507;1
3502606;1
3502705;1
3502754;1
3502804;1
3502903;1
3503000;1
3503109;1
3503158;1
3503208;1
3503307;1
3503356;1
3503406;1
3503505;1
3503604;1
3503703;1
3503802;1
3503901;1
3503950;1
3504008;1
3504107;1
3504206;1
3504305;1
3504404;1
3504503;1
3504602;1
3504701;0
3504800;1
3504909;1
3505005;1
3505104;1
3505203;1
3505302;1
3505351;0
3505401;0
3505500;1
3505609;1
3505708;1
3505807;1
3505906;1
3506003;1
3506102;1
3506201;1
3506300;1
3506359;1
3506409;1
3506508;1
3506607;1
3506706;1
3506805;1
3506904;1
3507001;1
3507100;1
3507159;1
3507209;1
3507308;1
3507407;1
3507456;1
3507506;1
3507605;1
3507704;1
3507753;1
3507803;1
3507902;1
3508009;1
3508108;1
3508207;1
3508306;1
3508405;1
3508504;1
3508603;1
3508702;1
3508801;1
3508900;1
3509007;1
3509106;0
3509205;1
3509254;1
3509304;1
3509403;1
3509452;1
3509502;1
3509601;1
3509700;1
3509809;1
3509908;1
3509957;1
3510005;1
3510104;1
3510153;1
3510203;1
3510302;1
3510401;1
3510500;1
3510609;1
3510708;1
3510807;1
3510906;1
3511003;1
3511102;1
3511201;1
3511300;1
3511409;1
3511508;1
3511607;1
3511706;1
3511904;1
3512001;1
3512100;1
3512209;1
3512308;1
3512407;1
3512506;1
3512605;1
3512704;1
3512803;1
3512902;1
3513009;1
3513108;1
3513207;1
3513306;1
3513405;1
3513504;1
3513603;1
3513702;1
3513801;1
3513850;1
3513900;1
3514007;1
3514106;1
3514205;1
3514304;1
3514403;1
3514502;1
3514601;1
3514700;1
3514809;0
3514908;1
3514924;1
3514957;1
3515004;1
3515103;1
3515129;1
3515152;1
3515186;1
3515194;1
3515202;1
3515301;1
3515350;1
3515400;1
3515509;1
3515608;1
3515657;1
3515707;1
3515806;1
3515905;1
3516002;1
3516101;1
3516200;1
3516309;1
3516408;1
3516507;1
3516606;1
3516705;1
3516804;1
3516853;1
3516903;1
3517000;1
3517109;1
3517208;1
3517307;1
3517406;1
3517505;1
3517604;0
3517703;1
3517802;1
3517901;1
3518008;1
3518107;1
3518206;1
3518305;1
3518404;1
3518503;1
3518602;1
3518701;1
3518800;1
3518859;1
3518909;1
3519006;1
3519055;1
3519071;1
3519105;1
3519204;1
3519253;0
3519303;1
3519402;1
3519501;1
3519600;1
3519709;0
3519808;1
3519907;1
3520004;1
3520103;1
3520202;1
3520301;1
3520400;1
3520426;1
3520442;1
3520509;1
3520608;1
3520707;1
3520806;1
3520905;1
3521002;1
3521101;1
3521150;1
3521200;1
3521309;1
3521408;1
3521507;1
3521606;1
3521705;1
3521804;1
3521903;1
3522000;1
3522109;1
3522158;1
3522208;1
3522307;1
3522406;1
3522505;1
3522604;1
3522653;1
3522703;1
3522802;1
3522901;1
3523008;1
3523107;1
3523206;1
3523305;1
3523404;1
3523503;1
3523602;1
3523701;1
3523800;1
3523909;1
3524006;1
3524105;1
3524204;1
3524303;1
3524402;1
3524501;1
3524600;1
3524709;1
3524808;1
3524907;0
3525003;1
3525102;1
3525201;1
3525300;1
3525409;1
3525508;1
3525607;1
3525706;1
3525805;1
3525854;1
3525904;1
3526001;1
3526100;1
3526209;1
3526308;1
3526407;1
3526506;0
3526605;1
3526704;1
3526803;1
3526902;1
3527009;1
3527108;1
3527207;1
3527256;1
3527306;1
3527405;1
3527504;1
3527603;1
3527702;1
3527801;1
3527900;1
3528007;1
3528106;1
3528205;1
3528304;1
3528403;1
3528502;1
3528601;1
3528700;0
3528809;1
3528858;1
3528908;1
3529005;1
3529104;1
3529203;1
3529302;1
3529401;1
3529500;1
3529609;1
3529658;1
3529708;1
3529807;1
3529906;1
3530003;1
3530102;1
3530201;1
3530300;1
3530409;1
3530508;1
3530607;1
3530706;1
3530805;1
3530904;1
3531001;1
3531100;1
3531209;1
3531308;1
3531407;1
3531506;1
3531605;1
3531704;0
3531803;1
3531902;1
3532009;1
3532058;1
3532108;1
3532157;1
3532207;1
3532306;0
3532405;1
3532504;1
3532603;1
3532702;1
3532801;1
3532827;1
3532843;0
3532868;1
3532900;1
3533007;1
3533106;1
3533205;1
3533254;1
3533304;1
3533403;1
3533502;1
3533601;1
3533700;1
3533809;1
3533908;1
3534005;1
3534104;1
3534203;1
3534302;1
3534401;1
3534500;1
3534609;1
3534708;1
3534757;1
3534807;1
3534906;1
3535002;1
3535101;1
3535200;1
3535309;1
3535408;1
3535507;1
3535606;0
3535705;1
3535804;1
3535903;1
3536000;1
3536109;1
3536208;1
3536257;1
3536307;1
3536406;1
3536505;1
3536570;1
3536604;1
3536703;1
3536802;0
3536901;1
3537008;1
3537107;1
3537156;1
3537206;1
3537305;1
3537404;1
3537503;1
3537602;1
3537701;1
3537800;0
3537909;1
3538006;1
3538105;1
3538204;0
3538303;1
3538501;1
3538600;1
3538709;1
3538808;1
3538907;1
3539004;1
3539103;1
3539202;1
3539301;1
3539400;1
3539509;1
3539608;1
3539707;1
3539806;1
3539905;1
